userId,userName,sessionId,action,timestamp
2347,Kim Farrell,12347,VIEW_PRODUCT_LIST,2024-05-11T09:19:10.936Z
2347,Kim Farrell,12347,ADD_PRODUCT_TO_CART,2024-05-11T09:20:04.991Z
2347,Kim Farrell,12347,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:17.071Z
2347,Kim Farrell,12347,VIEW_PRODUCT_DETAILS,2024-05-11T09:23:29.693Z
2347,Kim Farrell,12347,UPDATE_CART,2024-05-11T09:30:37.693Z
2347,Kim Farrell,12347,ADD_PRODUCT_TO_CART,2024-05-11T09:23:16.122Z
2347,Kim Farrell,12347,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:24:06.827Z
2347,Kim Farrell,12347,VIEW_CART,2024-05-11T09:29:47.128Z
2347,Kim Farrell,12347,VIEW_PRODUCT_LIST,2024-05-11T09:20:32.265Z
2347,Kim Farrell,12347,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:53.075Z
2347,Kim Farrell,12347,VIEW_CART,2024-05-11T09:21:56.962Z
2347,Kim Farrell,12347,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:13.401Z
2347,Kim Farrell,12347,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:23:13.704Z
2347,Kim Farrell,12347,LOGOUT,2024-05-11T09:31:21.185Z
2348,Bette Kemmer,12348,LOGIN,2024-05-11T09:16:21.185Z
2348,Bette Kemmer,12348,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:59.194Z
2348,Bette Kemmer,12348,VIEW_PRODUCT_LIST,2024-05-11T09:17:36.086Z
2348,Bette Kemmer,12348,UPDATE_CART,2024-05-11T09:28:08.216Z
2348,Bette Kemmer,12348,LOGOUT,2024-05-11T09:31:21.185Z
2349,Peter Parker,12349,LOGIN,2024-05-11T09:16:21.185Z
2349,Peter Parker,12349,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:51.075Z
2349,Peter Parker,12349,CHECKOUT,2024-05-11T09:25:37.040Z
2349,Peter Parker,12349,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:23.465Z
2349,Peter Parker,12349,VIEW_CART,2024-05-11T09:23:00.230Z
2349,Peter Parker,12349,LOGOUT,2024-05-11T09:31:21.185Z
2350,Dorris Wolff,12350,LOGIN,2024-05-11T09:16:21.185Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_LIST,2024-05-11T09:28:20.818Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_LIST,2024-05-11T09:17:47.002Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:18.377Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:50.048Z
2350,Dorris Wolff,12350,ADD_PRODUCT_TO_CART,2024-05-11T09:25:51.050Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_LIST,2024-05-11T09:23:03.845Z
2350,Dorris Wolff,12350,CHECKOUT,2024-05-11T09:23:04.541Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_LIST,2024-05-11T09:28:08.871Z
2350,Dorris Wolff,12350,CHECKOUT,2024-05-11T09:29:38.683Z
2350,Dorris Wolff,12350,VIEW_CART,2024-05-11T09:26:11.654Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:35.736Z
2350,Dorris Wolff,12350,VIEW_CART,2024-05-11T09:21:07.078Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:34.285Z
2350,Dorris Wolff,12350,VIEW_PRODUCT_LIST,2024-05-11T09:25:14.262Z
2350,Dorris Wolff,12350,LOGOUT,2024-05-11T09:31:21.185Z
2351,Clyde Cormier,12351,LOGIN,2024-05-11T09:16:21.185Z
2351,Clyde Cormier,12351,VIEW_CART,2024-05-11T09:18:31.992Z
2351,Clyde Cormier,12351,VIEW_PRODUCT_DETAILS,2024-05-11T09:19:12.436Z
2351,Clyde Cormier,12351,VIEW_PRODUCT_LIST,2024-05-11T09:16:25.390Z
2351,Clyde Cormier,12351,VIEW_PRODUCT_LIST,2024-05-11T09:18:46.766Z
2351,Clyde Cormier,12351,LOGOUT,2024-05-11T09:31:21.185Z
2352,Art Beier,12352,LOGIN,2024-05-11T09:16:21.185Z
2352,Art Beier,12352,CHECKOUT,2024-05-11T09:18:48.583Z
2352,Art Beier,12352,UPDATE_CART,2024-05-11T09:20:25.390Z
2352,Art Beier,12352,VIEW_PRODUCT_LIST,2024-05-11T09:26:45.499Z
2352,Art Beier,12352,VIEW_PRODUCT_LIST,2024-05-11T09:29:55.615Z
2352,Art Beier,12352,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:36.644Z
2352,Art Beier,12352,VIEW_CART,2024-05-11T09:16:30.099Z
2352,Art Beier,12352,CHECKOUT,2024-05-11T09:16:29.337Z
2352,Art Beier,12352,CHECKOUT,2024-05-11T09:29:35.574Z
2352,Art Beier,12352,VIEW_PRODUCT_LIST,2024-05-11T09:30:47.163Z
2352,Art Beier,12352,VIEW_PRODUCT_LIST,2024-05-11T09:17:20.246Z
2352,Art Beier,12352,ADD_PRODUCT_TO_CART,2024-05-11T09:18:46.299Z
2352,Art Beier,12352,UPDATE_CART,2024-05-11T09:19:49.343Z
2352,Art Beier,12352,VIEW_PRODUCT_LIST,2024-05-11T09:28:17.109Z
2352,Art Beier,12352,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:29.463Z
2352,Art Beier,12352,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:05.404Z
2352,Art Beier,12352,UPDATE_CART,2024-05-11T09:24:29.445Z
2352,Art Beier,12352,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:48.984Z
2352,Art Beier,12352,ADD_PRODUCT_TO_CART,2024-05-11T09:29:54.596Z
2352,Art Beier,12352,VIEW_PRODUCT_DETAILS,2024-05-11T09:26:57.447Z
2352,Art Beier,12352,VIEW_PRODUCT_DETAILS,2024-05-11T09:25:30.637Z
2352,Art Beier,12352,LOGOUT,2024-05-11T09:31:21.185Z
2353,Deron Kreiger,12353,LOGIN,2024-05-11T09:16:21.185Z
2353,Deron Kreiger,12353,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:00.913Z
2353,Deron Kreiger,12353,ADD_PRODUCT_TO_CART,2024-05-11T09:29:58.604Z
2353,Deron Kreiger,12353,VIEW_CART,2024-05-11T09:21:23.679Z
2353,Deron Kreiger,12353,VIEW_PRODUCT_LIST,2024-05-11T09:29:33.571Z
2353,Deron Kreiger,12353,ADD_PRODUCT_TO_CART,2024-05-11T09:29:45.163Z
2353,Deron Kreiger,12353,CHECKOUT,2024-05-11T09:31:15.993Z
2353,Deron Kreiger,12353,VIEW_CART,2024-05-11T09:24:26.988Z
2353,Deron Kreiger,12353,VIEW_CART,2024-05-11T09:16:46.359Z
2353,Deron Kreiger,12353,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:18:01.794Z
2353,Deron Kreiger,12353,VIEW_PRODUCT_LIST,2024-05-11T09:22:02.926Z
2353,Deron Kreiger,12353,CHECKOUT,2024-05-11T09:30:50.391Z
2353,Deron Kreiger,12353,LOGOUT,2024-05-11T09:31:21.185Z
2354,Augustus Medhurst-Nolan,12354,LOGIN,2024-05-11T09:16:21.185Z
2354,Augustus Medhurst-Nolan,12354,VIEW_PRODUCT_DETAILS,2024-05-11T09:16:54.402Z
2354,Augustus Medhurst-Nolan,12354,VIEW_PRODUCT_LIST,2024-05-11T09:25:24.605Z
2354,Augustus Medhurst-Nolan,12354,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:06.232Z
2354,Augustus Medhurst-Nolan,12354,LOGOUT,2024-05-11T09:31:21.185Z
2355,Leonie Renner,12355,LOGIN,2024-05-11T09:16:21.185Z
2355,Leonie Renner,12355,VIEW_PRODUCT_LIST,2024-05-11T09:27:54.008Z
2355,Leonie Renner,12355,CHECKOUT,2024-05-11T09:22:19.234Z
2355,Leonie Renner,12355,VIEW_PRODUCT_LIST,2024-05-11T09:30:37.686Z
2355,Leonie Renner,12355,LOGOUT,2024-05-11T09:31:21.185Z
2356,Ahmed Skiles,12356,LOGIN,2024-05-11T09:16:21.185Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_LIST,2024-05-11T09:23:31.482Z
2356,Ahmed Skiles,12356,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:19:07.053Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_LIST,2024-05-11T09:28:01.545Z
2356,Ahmed Skiles,12356,CHECKOUT,2024-05-11T09:28:30.718Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:02.650Z
2356,Ahmed Skiles,12356,CHECKOUT,2024-05-11T09:29:22.422Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_LIST,2024-05-11T09:27:08.239Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_DETAILS,2024-05-11T09:18:53.751Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_LIST,2024-05-11T09:26:36.404Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_LIST,2024-05-11T09:25:53.967Z
2356,Ahmed Skiles,12356,UPDATE_CART,2024-05-11T09:20:11.014Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_DETAILS,2024-05-11T09:31:19.505Z
2356,Ahmed Skiles,12356,VIEW_CART,2024-05-11T09:30:48.834Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_LIST,2024-05-11T09:20:21.036Z
2356,Ahmed Skiles,12356,CHECKOUT,2024-05-11T09:24:58.417Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_LIST,2024-05-11T09:26:29.586Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_DETAILS,2024-05-11T09:18:53.653Z
2356,Ahmed Skiles,12356,VIEW_PRODUCT_LIST,2024-05-11T09:21:31.417Z
2356,Ahmed Skiles,12356,LOGOUT,2024-05-11T09:31:21.185Z
2357,Noble Klocko,12357,LOGIN,2024-05-11T09:16:21.185Z
2357,Noble Klocko,12357,UPDATE_CART,2024-05-11T09:20:37.240Z
2357,Noble Klocko,12357,VIEW_PRODUCT_LIST,2024-05-11T09:17:11.410Z
2357,Noble Klocko,12357,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:48.379Z
2357,Noble Klocko,12357,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:39.010Z
2357,Noble Klocko,12357,VIEW_PRODUCT_LIST,2024-05-11T09:22:06.104Z
2357,Noble Klocko,12357,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:20:51.202Z
2357,Noble Klocko,12357,VIEW_CART,2024-05-11T09:22:20.354Z
2357,Noble Klocko,12357,VIEW_CART,2024-05-11T09:22:52.158Z
2357,Noble Klocko,12357,VIEW_PRODUCT_LIST,2024-05-11T09:18:28.178Z
2357,Noble Klocko,12357,VIEW_PRODUCT_LIST,2024-05-11T09:30:33.060Z
2357,Noble Klocko,12357,LOGOUT,2024-05-11T09:31:21.185Z
2358,Cortney Skiles,12358,LOGIN,2024-05-11T09:16:21.185Z
2358,Cortney Skiles,12358,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:00.927Z
2358,Cortney Skiles,12358,VIEW_PRODUCT_LIST,2024-05-11T09:24:51.787Z
2358,Cortney Skiles,12358,CHECKOUT,2024-05-11T09:20:39.872Z
2358,Cortney Skiles,12358,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:13.897Z
2358,Cortney Skiles,12358,VIEW_PRODUCT_LIST,2024-05-11T09:24:53.853Z
2358,Cortney Skiles,12358,ADD_PRODUCT_TO_CART,2024-05-11T09:24:39.560Z
2358,Cortney Skiles,12358,UPDATE_CART,2024-05-11T09:30:23.550Z
2358,Cortney Skiles,12358,VIEW_PRODUCT_LIST,2024-05-11T09:23:29.543Z
2358,Cortney Skiles,12358,LOGOUT,2024-05-11T09:31:21.185Z
2359,Mina Dooley,12359,LOGIN,2024-05-11T09:16:21.185Z
2359,Mina Dooley,12359,ADD_PRODUCT_TO_CART,2024-05-11T09:28:28.331Z
2359,Mina Dooley,12359,VIEW_PRODUCT_LIST,2024-05-11T09:28:05.498Z
2359,Mina Dooley,12359,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:10.093Z
2359,Mina Dooley,12359,VIEW_PRODUCT_LIST,2024-05-11T09:17:21.991Z
2359,Mina Dooley,12359,ADD_PRODUCT_TO_CART,2024-05-11T09:27:15.980Z
2359,Mina Dooley,12359,VIEW_CART,2024-05-11T09:23:43.527Z
2359,Mina Dooley,12359,VIEW_PRODUCT_LIST,2024-05-11T09:23:10.946Z
2359,Mina Dooley,12359,VIEW_PRODUCT_LIST,2024-05-11T09:25:34.939Z
2359,Mina Dooley,12359,VIEW_PRODUCT_LIST,2024-05-11T09:27:17.699Z
2359,Mina Dooley,12359,ADD_PRODUCT_TO_CART,2024-05-11T09:25:47.242Z
2359,Mina Dooley,12359,VIEW_CART,2024-05-11T09:24:25.447Z
2359,Mina Dooley,12359,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:02.392Z
2359,Mina Dooley,12359,UPDATE_CART,2024-05-11T09:24:01.354Z
2359,Mina Dooley,12359,CHECKOUT,2024-05-11T09:16:58.357Z
2359,Mina Dooley,12359,VIEW_PRODUCT_LIST,2024-05-11T09:25:59.104Z
2359,Mina Dooley,12359,LOGOUT,2024-05-11T09:31:21.185Z
2360,Ryder Weissnat,12360,LOGIN,2024-05-11T09:16:21.185Z
2360,Ryder Weissnat,12360,VIEW_PRODUCT_LIST,2024-05-11T09:24:48.597Z
2360,Ryder Weissnat,12360,VIEW_PRODUCT_LIST,2024-05-11T09:20:28.032Z
2360,Ryder Weissnat,12360,LOGOUT,2024-05-11T09:31:21.185Z
2361,Armand Torp,12361,LOGIN,2024-05-11T09:16:21.185Z
2361,Armand Torp,12361,VIEW_CART,2024-05-11T09:25:40.128Z
2361,Armand Torp,12361,CHECKOUT,2024-05-11T09:21:11.238Z
2361,Armand Torp,12361,LOGOUT,2024-05-11T09:31:21.185Z
2362,Ana Grant,12362,LOGIN,2024-05-11T09:16:21.185Z
2362,Ana Grant,12362,ADD_PRODUCT_TO_CART,2024-05-11T09:21:51.475Z
2362,Ana Grant,12362,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:52.805Z
2362,Ana Grant,12362,ADD_PRODUCT_TO_CART,2024-05-11T09:28:31.383Z
2362,Ana Grant,12362,ADD_PRODUCT_TO_CART,2024-05-11T09:24:57.379Z
2362,Ana Grant,12362,CHECKOUT,2024-05-11T09:23:56.607Z
2362,Ana Grant,12362,CHECKOUT,2024-05-11T09:28:01.876Z
2362,Ana Grant,12362,VIEW_PRODUCT_DETAILS,2024-05-11T09:23:37.614Z
2362,Ana Grant,12362,VIEW_PRODUCT_LIST,2024-05-11T09:30:25.706Z
2362,Ana Grant,12362,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:23:22.101Z
2362,Ana Grant,12362,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:26:18.172Z
2362,Ana Grant,12362,VIEW_PRODUCT_LIST,2024-05-11T09:29:26.345Z
2362,Ana Grant,12362,CHECKOUT,2024-05-11T09:18:45.279Z
2362,Ana Grant,12362,VIEW_PRODUCT_LIST,2024-05-11T09:23:48.748Z
2362,Ana Grant,12362,VIEW_PRODUCT_LIST,2024-05-11T09:30:16.863Z
2362,Ana Grant,12362,VIEW_PRODUCT_LIST,2024-05-11T09:28:21.857Z
2362,Ana Grant,12362,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:58.152Z
2362,Ana Grant,12362,VIEW_PRODUCT_DETAILS,2024-05-11T09:16:39.052Z
2362,Ana Grant,12362,VIEW_PRODUCT_LIST,2024-05-11T09:21:48.312Z
2362,Ana Grant,12362,LOGOUT,2024-05-11T09:31:21.185Z
2363,Genesis Raynor-Gorczany,12363,LOGIN,2024-05-11T09:16:21.185Z
2363,Genesis Raynor-Gorczany,12363,VIEW_CART,2024-05-11T09:27:25.357Z
2363,Genesis Raynor-Gorczany,12363,VIEW_CART,2024-05-11T09:21:03.202Z
2363,Genesis Raynor-Gorczany,12363,VIEW_PRODUCT_LIST,2024-05-11T09:29:01.891Z
2363,Genesis Raynor-Gorczany,12363,VIEW_PRODUCT_LIST,2024-05-11T09:22:25.137Z
2363,Genesis Raynor-Gorczany,12363,VIEW_PRODUCT_LIST,2024-05-11T09:25:48.412Z
2363,Genesis Raynor-Gorczany,12363,VIEW_PRODUCT_LIST,2024-05-11T09:20:50.877Z
2363,Genesis Raynor-Gorczany,12363,VIEW_PRODUCT_LIST,2024-05-11T09:27:18.010Z
2363,Genesis Raynor-Gorczany,12363,UPDATE_CART,2024-05-11T09:18:44.503Z
2363,Genesis Raynor-Gorczany,12363,VIEW_PRODUCT_DETAILS,2024-05-11T09:25:49.596Z
2363,Genesis Raynor-Gorczany,12363,LOGOUT,2024-05-11T09:31:21.185Z
2364,Antonia Kertzmann,12364,LOGIN,2024-05-11T09:16:21.185Z
2364,Antonia Kertzmann,12364,VIEW_PRODUCT_LIST,2024-05-11T09:16:38.028Z
2364,Antonia Kertzmann,12364,LOGOUT,2024-05-11T09:31:21.185Z
2365,Joany Senger,12365,LOGIN,2024-05-11T09:16:21.185Z
2365,Joany Senger,12365,CHECKOUT,2024-05-11T09:20:34.860Z
2365,Joany Senger,12365,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:16.773Z
2365,Joany Senger,12365,VIEW_CART,2024-05-11T09:22:18.768Z
2365,Joany Senger,12365,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:00.852Z
2365,Joany Senger,12365,VIEW_PRODUCT_LIST,2024-05-11T09:21:00.214Z
2365,Joany Senger,12365,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:52.037Z
2365,Joany Senger,12365,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:52.906Z
2365,Joany Senger,12365,VIEW_PRODUCT_DETAILS,2024-05-11T09:28:08.175Z
2365,Joany Senger,12365,VIEW_CART,2024-05-11T09:20:33.877Z
2365,Joany Senger,12365,VIEW_PRODUCT_LIST,2024-05-11T09:25:48.295Z
2365,Joany Senger,12365,CHECKOUT,2024-05-11T09:27:58.597Z
2365,Joany Senger,12365,VIEW_CART,2024-05-11T09:27:00.395Z
2365,Joany Senger,12365,VIEW_PRODUCT_LIST,2024-05-11T09:27:24.579Z
2365,Joany Senger,12365,VIEW_PRODUCT_LIST,2024-05-11T09:26:10.252Z
2365,Joany Senger,12365,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:32.506Z
2365,Joany Senger,12365,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:43.935Z
2365,Joany Senger,12365,VIEW_PRODUCT_LIST,2024-05-11T09:22:09.767Z
2365,Joany Senger,12365,VIEW_PRODUCT_DETAILS,2024-05-11T09:17:27.665Z
2365,Joany Senger,12365,VIEW_PRODUCT_LIST,2024-05-11T09:23:43.492Z
2365,Joany Senger,12365,LOGOUT,2024-05-11T09:31:21.185Z
2366,Krystal Schroeder,12366,LOGIN,2024-05-11T09:16:21.185Z
2366,Krystal Schroeder,12366,CHECKOUT,2024-05-11T09:19:45.600Z
2366,Krystal Schroeder,12366,VIEW_PRODUCT_LIST,2024-05-11T09:27:26.178Z
2366,Krystal Schroeder,12366,UPDATE_CART,2024-05-11T09:29:26.341Z
2366,Krystal Schroeder,12366,VIEW_CART,2024-05-11T09:18:38.504Z
2366,Krystal Schroeder,12366,VIEW_PRODUCT_LIST,2024-05-11T09:30:43.023Z
2366,Krystal Schroeder,12366,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:21:28.540Z
2366,Krystal Schroeder,12366,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:04.779Z
2366,Krystal Schroeder,12366,VIEW_PRODUCT_LIST,2024-05-11T09:28:25.209Z
2366,Krystal Schroeder,12366,VIEW_PRODUCT_DETAILS,2024-05-11T09:20:12.130Z
2366,Krystal Schroeder,12366,VIEW_PRODUCT_LIST,2024-05-11T09:27:49.975Z
2366,Krystal Schroeder,12366,ADD_PRODUCT_TO_CART,2024-05-11T09:19:58.680Z
2366,Krystal Schroeder,12366,VIEW_CART,2024-05-11T09:30:26.620Z
2366,Krystal Schroeder,12366,VIEW_CART,2024-05-11T09:20:10.413Z
2366,Krystal Schroeder,12366,CHECKOUT,2024-05-11T09:19:27.526Z
2366,Krystal Schroeder,12366,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:29:38.645Z
2366,Krystal Schroeder,12366,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:00.271Z
2366,Krystal Schroeder,12366,ADD_PRODUCT_TO_CART,2024-05-11T09:30:41.386Z
2366,Krystal Schroeder,12366,VIEW_PRODUCT_LIST,2024-05-11T09:19:10.239Z
2366,Krystal Schroeder,12366,LOGOUT,2024-05-11T09:31:21.185Z
2367,Ansel Herzog,12367,LOGIN,2024-05-11T09:16:21.185Z
2367,Ansel Herzog,12367,CHECKOUT,2024-05-11T09:16:48.651Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_LIST,2024-05-11T09:28:53.744Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:15.331Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_LIST,2024-05-11T09:21:07.964Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_LIST,2024-05-11T09:27:31.091Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_LIST,2024-05-11T09:17:44.806Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:36.015Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_LIST,2024-05-11T09:23:28.900Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_DETAILS,2024-05-11T09:23:11.250Z
2367,Ansel Herzog,12367,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:44.795Z
2367,Ansel Herzog,12367,LOGOUT,2024-05-11T09:31:21.185Z
2368,Gordon Gulgowski,12368,LOGIN,2024-05-11T09:16:21.185Z
2368,Gordon Gulgowski,12368,VIEW_PRODUCT_LIST,2024-05-11T09:17:11.543Z
2368,Gordon Gulgowski,12368,LOGOUT,2024-05-11T09:31:21.185Z
2369,Jorge Wolf,12369,LOGIN,2024-05-11T09:16:21.185Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:28:08.405Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:54.867Z
2369,Jorge Wolf,12369,CHECKOUT,2024-05-11T09:16:30.979Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:22:46.788Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:24:00.657Z
2369,Jorge Wolf,12369,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:20:31.055Z
2369,Jorge Wolf,12369,VIEW_CART,2024-05-11T09:18:07.619Z
2369,Jorge Wolf,12369,CHECKOUT,2024-05-11T09:22:05.795Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:16:21.778Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:32.309Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:23:13.994Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:25:52.421Z
2369,Jorge Wolf,12369,ADD_PRODUCT_TO_CART,2024-05-11T09:22:59.130Z
2369,Jorge Wolf,12369,ADD_PRODUCT_TO_CART,2024-05-11T09:23:22.279Z
2369,Jorge Wolf,12369,CHECKOUT,2024-05-11T09:30:06.291Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:28:12.007Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:25:12.227Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_DETAILS,2024-05-11T09:21:03.485Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_LIST,2024-05-11T09:25:39.364Z
2369,Jorge Wolf,12369,VIEW_PRODUCT_DETAILS,2024-05-11T09:26:55.901Z
2369,Jorge Wolf,12369,LOGOUT,2024-05-11T09:31:21.185Z
2370,Tyrese Zboncak,12370,LOGIN,2024-05-11T09:16:21.185Z
2370,Tyrese Zboncak,12370,VIEW_PRODUCT_DETAILS,2024-05-11T09:22:13.979Z
2370,Tyrese Zboncak,12370,UPDATE_CART,2024-05-11T09:27:57.754Z
2370,Tyrese Zboncak,12370,ADD_PRODUCT_TO_CART,2024-05-11T09:20:52.943Z
2370,Tyrese Zboncak,12370,VIEW_PRODUCT_DETAILS,2024-05-11T09:29:52.442Z
2370,Tyrese Zboncak,12370,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:27:22.358Z
2370,Tyrese Zboncak,12370,CHECKOUT,2024-05-11T09:17:08.236Z
2370,Tyrese Zboncak,12370,VIEW_PRODUCT_DETAILS,2024-05-11T09:27:04.278Z
2370,Tyrese Zboncak,12370,ADD_PRODUCT_TO_CART,2024-05-11T09:27:20.590Z
2370,Tyrese Zboncak,12370,CHECKOUT,2024-05-11T09:27:31.409Z
2370,Tyrese Zboncak,12370,VIEW_PRODUCT_LIST,2024-05-11T09:26:25.729Z
2370,Tyrese Zboncak,12370,REMOVE_PRODUCT_FROM_CART,2024-05-11T09:22:19.316Z
2370,Tyrese Zboncak,12370,VIEW_PRODUCT_LIST,2024-05-11T09:24:20.129Z
2370,Tyrese Zboncak,12370,LOGOUT,2024-05-11T09:31:21.185Z
2371,Chelsea Schulist,12371,LOGIN,2024-05-11T09:16:21.185Z
2371,Chelsea Schulist,12371,VIEW_CART,2024-05-11T09:29:58.261Z
2371,Chelsea Schulist,12371,VIEW_PRODUCT_DETAILS,2024-05-11T09:18:01.604Z
2371,Chelsea Schulist,12371,VIEW_PRODUCT_LIST,2024-05-11T09:21:10.950Z
2371,Chelsea Schulist,12371,ADD_PRODUCT_TO_CART,2024-05-11T09:25:20.686Z
2371,Chelsea Schulist,12371,CHECKOUT,2024-05-11T09:30:58.210Z
2371,Chelsea Schulist,12371,UPDATE_CART,2024-05-11T09:20:37.405Z
2371,Chelsea Schulist,12371,VIEW_PRODUCT_LIST,2024-05-11T09:27:08.181Z
2371,Chelsea Schulist,12371,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:04.804Z
2371,Chelsea Schulist,12371,ADD_PRODUCT_TO_CART,2024-05-11T09:27:54.716Z
2371,Chelsea Schulist,12371,LOGOUT,2024-05-11T09:31:21.185Z
2372,Shanna Spinka,12372,LOGIN,2024-05-11T09:16:21.185Z
2372,Shanna Spinka,12372,VIEW_PRODUCT_DETAILS,2024-05-11T09:30:17.670Z
2372,Shanna Spinka,12372,VIEW_PRODUCT_LIST,2024-05-11T09:23:33.854Z
2372,Shanna Spinka,12372,UPDATE_CART,2024-05-11T09:29:01.499Z
2372,Shanna Spinka,12372,ADD_PRODUCT_TO_CART,2024-05-11T09:21:18.590Z
2372,Shanna Spinka,12372,VIEW_PRODUCT_DETAILS,2024-05-11T09:24:24.908Z
2372,Shanna Spinka,12372,LOGOUT,2024-05-11T09:31:21.185Z
2373,Wilbert Graham,12373,LOGIN,2024-05-11T09:16:21.185Z
2373,Wilbert Graham,12373,VIEW_PRODUCT_LIST,2024-05-11T09:19:07.106Z
2373,Wilbert Graham,12373,VIEW_PRODUCT_LIST,2024-05-11T09:21:41.083Z
2373,Wilbert Graham,12373,LOGOUT,2024-05-11T09:31:21.185Z
2374,Isabel Hammes,12374,LOGIN,2024-05-11T09:16:21.185Z
2374,Isabel Hammes,12374,VIEW_PRODUCT_DETAILS,2024-05-11T09:23:41.326Z
